"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66128621159353","3.82699417926212","4.036159103975","4.32349710329189","4.49137343825965","4.73259258624102","5.07437364969985","5.15109922815922","4.35574262860132","5.5523333174258","4.95090447566629","5.3487586879331","4.81864365286965","4.72200628066049","4.34675353531889","4.13754636966171","4.18638707238218","4.2786510316953","4.47779639533714","4.58743611323284","4.63541528760021","4.70591458049821","4.96611873810785","5.16376970414811","5.46579229453477","5.94182368058231","6.14334224822096","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4939877413047","34.1345388304927","35.9464426186093","37.0155440725219","37.3367290485662","38.8641542184708","39.5603495687346","39.9427783463585","40.9449340477322","40.8693720167293","41.8457201150631","41.5073035243179","42.6771485323158","43.2324787955076","43.9361070073155","42.0579123484364","42.5697036027357","42.0868948836854","42.0622939771621","44.0332135215368","43.29215645104","42.4329685629266","42.7096259931713","43.8445030199631","42.5755715144961","42.3397750976341","","","","","","","",
"Togo","TGO","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.584382470119522","1.47995515695067","2.30497142857143","4.6125786163522","4.02967032967033","0.637739130434783","","","","","","","",
"Thailand","THA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4745566692367","6.46159798800542","6.94480435345945","9.6673845417564","11.6778422361184","10.8897742363878","10.8764247536867","15.3951401050788","13.0008366644975","12.567011065944","14.1543872222791","13.7887937453462","13.6844052105522","13.7882645720159","12.603239209098","12.7444040555332","15.6140548797737","18.4115479478451","19.0480904615385","21.7448559519431","26.4455939009486","26.5782779935452","25.8121446161907","23.9766060054595","25.0264138633103","25.2128318584071","25.7957867499442","26.4291905742193","32.406470402169","34.4123785665761","30.0712130253175","31.9798710675606","33.0303844395336","33.5042956004021","32.8647278394405","32.451937327401","","","","","","","",
"Tajikistan","TJK","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0246805736636","52.5176937984496","49.1353795379538","66.7656972111554","95.9313392857143","57.415577689243","53.410652173913","57.748031496063","65.3392727272727","65.4943255813953","45.9666197183099","48.4990322580645","47.6141472868217","50.140612244898","46.1465168539326","38.1368","32.6762376237624","18.5651464435146","15.1528925619835","14.5813779527559","9.07551839464883","0.232088607594937","0.16407158836689","0.154075630252101","0.123053691275168","","","","","","","",
"Turkmenistan","TKM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.930537366548","67.3637401426962","74.1209248554913","76.7843254561771","69.9064331424722","70.743460253841","65.5480745341615","68.5935057310596","67.7574029850746","68.5649094250459","66.3753645702831","66.1975658635443","66.0169649722341","67.5013110008271","68.4585320731953","70.9649323843416","70.547016710642","68.528791186979","69.2421147140865","68.9622693581454","68.0303167420814","68.3193803481853","67.6144351705281","67.8405174805771","67.8970355456817","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1594997482049","20.2894643392281","17.5648558951096","17.9999981096395","18.4574009181947","19.7924750924411","20.1676977906691","20.3913418614921","21.8015315933189","22.6324937443766","21.9487272845222","22.8721914058282","23.6287754191532","25.1012988244491","26.2301673753203","25.5234531094282","26.8814160659438","25.7452180395133","25.5337817342518","26.1454565221177","26.7511028027443","25.6615255210808","26.1656524265353","26.148364724541","26.6921129436763","27.3733521685124","27.7054023044461","","","","","","","",
"Timor-Leste","TLS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.838340888171","22.0229411645327","20.4493241297516","21.7638343901035","23.1885022693188","26.0533341535198","26.3910212135083","24.5582947778373","28.6135683406639","29.6921204562253","29.3338375667503","29.3504968710711","32.0468244582795","33.2525105326332","33.4071621164889","37.0338397404575","36.6370514473135","37.2746614763339","37.3936451899887","37.5464813915756","38.6803974880295","40.0836500323971","38.7016167788288","38.236697869459","39.8150692648329","42.5948158199865","44.7411199815681","","","","","","","",
"Tonga","TON","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.01726851408326","8.3030003432059","8.78084151434959","8.67384250927198","8.83200505875888","9.49861332330388","9.44052551285519","9.76340128063221","9.85653755557502","8.95303083931758","9.06545817202656","9.18742314416767","9.92762471472106","10.882004623627","10.6738777074206","10.6080007760957","10.1251748713242","9.58322308772026","9.9112973705056","10.903969268655","11.4266823043511","10.6092669386621","9.18283227138678","10.0688915395477","8.93866971397131","9.23502938303394","9.06635737049649","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1936025981164","3.60772649373996","3.65042562934016","3.94155213533331","3.817625901626","3.71695687390819","3.84055088998528","3.929839903728","3.91793348115976","4.47683371832464","4.95430500950015","4.49549715510335","4.41609060260643","5.53635045101322","6.12124283141004","6.07740814774381","6.06195753814936","6.05351559055257","5.86678614281664","5.68089507085532","6.04319475861787","7.13959424164662","7.03381324046319","6.82617377361735","7.27409108982706","7.7539570359599","7.71324208282188","","","","","","","",
"Trinidad and Tobago","TTO","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","56.8181818181818","34.6613545816733","22.4924012158055","121.848739495798","54.975845410628","43.3309809456598","65.1898734177215","62.9249011857707","75.7713248638838","78.7793427230047","39.8125509372453","43.0769230769231","43.8612099644128","37.0269215762778","31.6672747172565","30.1829268292683","23.6472484457748","28.0435275447744","36.5789473684211","37.82065336549","42.5633253951072","38.2409177820268","39.4029850746269","47.4134053081421","44.2910915934755","45.4593639575972","42.6914153132251","44.4746755964839","45.2045296972498","58.973194002726","76.2507299787385","83.4947692307692","93.196512992456","88.4255733761026","89.9288095238095","87.5788829787234","99.3122857142857","100.369811183733","115.159404255319","128.667572132301","136.618732590529","146.228457550227","154.096404494382","179.352682767624","186.082454602379","171.195022877478","171.401719171917","180.974009968283","183.211229895932","193.757087667162","185.862754199823","178.890776196636","183.59866636528","180.833273207215","188.402162408759","191.956928504233","207.367542512342","","","","","","","",
"Tunisia","TUN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0.849256900212314","0.829875518672199","0.816326530612245","0.753295668549906","0.664893617021277","0.744047619047619","0.635324015247776","0.593824228028504","0.611620795107034","0.570342205323194","0.29382957884427","0.0870322019147084","0.928792569659443","5.46697038724373","8.62771739130435","8.79048248512888","8.46394984326019","7.86760716223549","8.81057268722467","8.69565217391304","9.50173812282735","9.02311707680835","10.0461893764434","8.27116445021083","14.6713242299143","17.6597051597052","12.0364741641337","20.9737827715356","16.534274786702","23.8570241064007","18.18832","13.0201386962552","17.0305335968379","15.0719915254237","20.5924624624625","22.0364319248826","22.6895625","23.6600165016502","25.4286680761099","25.3584879032258","25.5095652173913","27.3373579676674","27.2367142199724","28.5714128943759","28.5585895751205","29.0158902333621","28.6717656834233","32.8564396411093","35.3830738200887","36.3776923076923","42.4431195335277","43.841465785381","45.6038455772114","45.3272431826672","41.8595109261186","39.0306235254466","41.1984097964815","","","","","","","",
"Turkiye","TUR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0522118853237137","0.00485201358563804","0.0580804414113547","0.0367275732255991","0.0843099232779698","0.0162002349034061","0.0765579543714592","0.11683045838774","0.724728618937065","1.06136735730819","1.82609957903905","3.93240682248895","4.69635181726763","5.55582881379502","5.83225055062404","6.23929576559789","6.72747872409537","7.87622607868775","8.62916581288757","9.86883103466088","10.5687536755223","12.576971535231","13.3614767796141","15.4852785923754","16.2153570055737","18.5190527468516","19.0778695458593","22.2117122675631","22.7837427706921","24.113345329965","24.0780940111421","23.0100013897092","24.2010645530425","26.5191549162785","25.9493100827049","27.033709023478","27.0320681658055","25.6551284166216","23.3936567980993","","","","","","","",
"Tuvalu","TUV","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Tanzania","TZA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.81743137254902","11.943573943662","15.6119801980198","17.2491708967851","17.2529344262295","20.9631197301855","21.3333429811867","19.9527941176471","18.8365653495441","17.3003700277521","16.2483675373134","14.3354918733961","14.5739743589744","","","","","","","",
"Uganda","UGA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Ukraine","UKR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0223626966449","36.8939916286149","39.4083183775591","39.2858086412023","49.2948799514605","46.2829581111957","44.0552187267613","48.3463958394662","47.9578196247226","47.4641936449842","43.0740389550569","44.7728673954517","49.3494100410236","50.7168406621306","42.6797351886575","40.2319734734414","40.146792553015","37.0508133497166","46.9608980924813","37.8469786963883","35.541956796134","33.6432915115413","32.2376848617482","31.2733410174464","29.1373898136646","","","","","","","",
"Upper middle income","UMC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5710643262241","23.5005446681084","18.5233410679509","17.9338560180851","17.2762002972057","16.675102544095","16.7109201358088","16.6075897025485","16.5646761838774","17.2071490961716","17.3383951090029","17.4008404158718","16.7536790864557","16.4963701212995","15.6068854110267","15.0956314114674","14.6909642615389","14.5551568049707","14.5057969684385","13.903566059758","13.9337268494814","13.6637417889582","13.4813372837112","13.5816358807198","13.9318723282271","13.9420220653266","14.2633239954554","","","","","","","",
"Uruguay","URY","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0634429065743945","0.594941002949853","1.14173992673993","1.18529292929293","0.890441501103753","2.45011135857461","3.55954212454212","3.38909426987061","3.35996840442338","3.32223931623932","2.22385806451613","1.5777183833116","2.39406050955414","1.92746386333771","1.24815727699531","1.34523097826087","1.41038461538462","1.44676783004552","1.62852986217458","","","","","","","",
"United States","USA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","21.8127616389699","22.1119486302721","22.6606548582834","23.051954922398","23.3321094965977","23.0983018514934","23.6643869816016","23.8656557808914","24.4594284182921","25.3162700137305","24.4883748707119","25.1981732208177","24.4599855085736","23.1517384098324","22.8994935483434","22.2164799599207","21.5748916537626","20.3209006870368","20.0585567010309","20.7238997794622","21.2156384434847","21.401153183219","20.9786446718963","19.7662918767171","19.8195503754519","19.1579512721497","18.1839983555261","18.4647067611188","18.5475384573873","18.9540452154762","20.7220364954314","21.8453927443122","21.9457198680382","22.0244404691672","22.1509140724942","22.6688963311163","21.8135799557458","20.928045598496","20.4322089004955","21.4033501417037","21.7288609014942","20.5156188546332","21.9103866174725","21.0259829352802","20.3606874876961","20.2046598379453","20.3556624851058","21.6836631552174","22.3024739275327","23.7999817232123","23.643710528902","25.2134698478374","27.5773369614622","27.3544006090972","28.2288097393867","29.785640394237","30.6538468776592","","","","","","","",
"Uzbekistan","UZB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0180339612629","71.7570063302268","72.9841466828403","81.5032996983252","83.7518630278064","83.8735459624175","83.0322553415985","84.4041691317209","78.4326370285151","78.962693498452","81.4554198899434","84.8421866283493","82.2515679815532","83.2093754899399","80.3834790453539","83.3169666244191","82.6521723027375","75.376153375306","69.5730670691906","76.1436244401791","88.3487024889927","76.062779103686","83.2441352812826","84.7205939131291","69.8762477876106","","","","","","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Venezuela, RB","VEN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","16.6613120863587","19.4901490007768","19.7763470010166","20.5845892868794","22.486395439233","22.1813355854497","25.1414609053498","23.8633831067528","24.6997038940723","24.186862244898","25.2151674617617","31.3053162182756","31.6378552593027","35.5445271574304","32.3734686905169","37.0568292823076","38.9244148868142","39.4246260069045","37.8176382660688","39.2605718116948","36.2652451336726","34.4138755980861","35.3054334170854","36.7994013155304","40.4036033200897","36.1454071472537","37.4769828250025","36.946968445399","36.8635502210992","35.9002863399023","41.0972837470908","42.1065719308526","18.4767789976134","36.1972253495551","45.3912979244086","48.924691294681","49.1253923294802","48.3483954976826","60.6278071234531","61.07735409476","39.7424324726542","44.373130599461","38.2997218024454","37.5568776249095","35.8299348465742","33.0511734467221","37.9005697511508","37.9997015316141","34.2139690500948","33.1356499725493","34.5583728121354","28.15647490892","27.0663796009351","25.8690750213129","24.7860775152641","26.7264153439153","30.110310378872","","","","","","","",
"British Virgin Islands","VGB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.103434009102193","0.219429483343307","0.702353834472285","0.668616798997075","0.346500346500347","0.333492139113864","0.296526404970347","0.237266687757039","0.0837696335078534","0.0398370450841934","0.0200273074822501","0","0","0","1.4029419525066","1.83510974539069","2.84114848031888","4.23335413416537","4.78163161390303","6.09344464321209","4.59030758226037","6.19096710923355","7.39541158103889","10.3810052095667","10.2153281182095","11.7178571428571","11.8521560068324","11.8284288386329","11.6813938657759","12.0875548715203","10.9330834787277","12.2034134582739","12.1946904901386","11.6366771476032","9.78976816443595","9.10566534149283","","","","","","","",
"Vanuatu","VUT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"World","WLD","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2839683667687","20.376957962495","19.5306550175981","19.9149844658269","19.8417643831555","19.8711678500985","20.2119829552463","19.9716801798618","19.977343972383","20.7966346196861","20.7669156126994","20.5377763080071","20.7930497004683","20.7485493601416","20.3435056744236","20.1677751418134","19.9213271213995","19.93093894475","20.2479652011578","20.1119279284359","20.4011367900753","20.2139049066212","20.2492653824751","20.1818149118897","20.3202539422857","20.6594962311227","21.1760271471368","","","","","","","",
"Samoa","WSM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Kosovo","XKX","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.87355555555556","8.11661942476032","6.29185596906718","7.71411585365854","7.64016318785579","6.94684387869712","13.3415833919775","9.06638786764706","","","","","","","",
"South Africa","ZAF","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.39181942986352","1.44210415549045","1.47404739971527","1.59370084811103","1.55841315820801","1.48656535069458","1.29023578363384","1.09278935345424","0.896622373613032","1.24836283980321","1.12432515014224","1.29706113537118","1.24475740751916","0.699939962051485","1.67633734242177","1.6730857430357","1.61535040573295","1.99010279667423","1.90502438109527","1.74355403197861","2.08749264896145","2.15294632381697","2.17075812612782","2.14965252821205","2.02021429528104","2.34754283562418","2.38297215297051","","","","","","","",
"Zambia","ZMB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Zimbabwe","ZWE","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
