"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Montenegro","MNE","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.338407960199","37.0064220183486","49.0679523809524","40.6232713754647","49.4521142857143","30.9847286821705","28.7296456692913","30.3747210300429","30.8544933920705","31.0538738738739","31.5424152542373","39.450663507109","","","","","","","",
"Mongolia","MNG","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","38.2436260623229","36.3157894736842","27.8810408921933","35.9267734553776","31.0035842293907","31.4606741573034","31.3320825515947","32.0272572402044","29.9852289512555","28.6885245901639","28.8288288288288","29.4685990338164","29.3854748603352","30.7692307692308","30.9872922776149","29.3958521190261","29.3921731890092","28.023598820059","28.852251109702","27.7066356228172","27.2921108742004","30.1324503311258","30.7483731019523","31.3417190775681","13.8715179079022","26.1982128350934","24.8673237300986","24.6969172151022","23.1815306767868","23.2477446217904","18.942868157286","12.6208401084011","13.6015474339036","13.8634261603376","10.6243507751938","9.9165953307393","13.2501495972382","13.2132511737089","14.1962222222222","13.9269337979094","14.6272555555556","16.5975696767001","14.8971875","16.8185714285714","18.0664958158996","15.2515370705244","15.7072785829308","18.4194930875576","19.7062374710871","17.0714442815249","17.2715443745632","19.5122631913541","20.303284714119","19.9909357997824","18.7195088300221","19.4584161849711","16.7911062190424","","","","","","","",
"Northern Mariana Islands","MNP","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","23.1517509727626","38.9972144846797","18.8191881918819","13.0242825607064","33.0479452054795","31.2614259597806","40","34.0508806262231","41.55672823219","44.683257918552","41.6461916461916","48.2758620689655","49.6666666666667","47.7366255144033","45.1688009313155","47.6493011435832","43.9828080229226","63.3783783783784","71.5561224489796","71.7059639389736","72.5714285714286","64.0648011782032","67.6767676767677","65.1205936920223","63.7231503579952","66.7731629392971","78.3582089552239","79.4776119402985","79.7101449275362","80.2816901408451","73.9948214285714","86.9937234042553","75.6735454545455","70.4973643410853","79.6739090909091","79.9217948717949","82.1913793103448","78.741007751938","82.8032258064516","87.9483739837398","84.8795104895105","102.467943262411","85.0183439490446","84.4753926701571","85.8193193717277","84.0622222222222","81.6203225806452","82.5486098654709","78.0874553571429","78.3072509960159","77.7889338235294","75.8610625","75.4900325732899","91.3570520231214","123.627941834452","62.4170212765958","97.1533333333333","","","","","","","",
"Mauritania","MRT","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","97.3333333333333","92.3076923076923","96.3302752293578","95.9016393442623","96.875","96.969696969697","97.1223021582734","97.1631205673759","96.7105263157895","97.4842767295598","96.969696969697","97.0930232558139","92.8176795580111","97.9253112033195","98.046875","97.8991596638655","97.2067039106145","97.0588235294118","98.3258928571428","98.1838819523269","97.9407979407979","99.9694047619048","99.3501162790698","100.121460674157","100.338791208791","99.202","100.4758","99.6316981132075","102.326761904762","107.787575757576","98.7777477477478","99.5328571428571","99.4440677966102","98.4603937007874","99.2910769230769","98.3068085106383","99.1354482758621","97.4517808219178","95.2993604651163","98.6015555555555","98.585175879397","94.7751207729469","96.4471232876712","97.1755","93.0084545454545","99.2418253968254","83.5330169491526","81.822384341637","","","","","","","",
"Mauritius","MUS","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","95.9183673469388","92.156862745098","97.1014492753623","96.4912280701754","98.8095238095238","98.7951807228916","97.3333333333333","100","99.4252873563218","100","100","99.0740740740741","100","99.4594594594595","99.4708994708995","100","99.4082840236686","99.4285714285714","99.4186046511628","99.4444444444445","100","99.3243243243243","99.2700729927007","93.2515337423313","89.4736842105263","86.5284974093264","84.8623853211009","89.3700787401575","87.1244635193133","81.184668989547","109.061637931034","107.95648","115.010454545455","109.511088435374","101.510331125828","107.407612903226","114.33751552795","115.895308641975","112.263463687151","95.6753636363636","86.3178600823045","84.6121011673152","82.331877394636","84.0076363636364","87.5049458483755","82.5075","75.5624242424242","69.5651470588235","64.1460806916427","67.2283333333333","64.0222131147541","66.2880769230769","63.8038337801609","62.7805759162304","62.6639240506329","63.802095959596","65.1709405940594","","","","","","","",
"Malawi","MWI","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","45.5555555555556","44.2105263157895","46.1538461538462","55","60.377358490566","67.3076923076923","66.9354838709677","69.3430656934307","67.1140939597315","66.6666666666667","66.6666666666667","58.8607594936709","64.1509433962264","68.9655172413793","69.9453551912568","78.1609195402299","69.5876288659794","72.7272727272727","68.5185185185185","73.2484076433121","73.6842105263158","79.6052631578947","80.1324503311258","79.8657718120805","85.8108108108108","88.3116883116883","71.8120833333333","72.8758227848101","72.4116455696202","73.7567045454545","73.742967032967","74.1459340659341","74.9518681318681","72.182","74.5357608695652","73.34","72.0898863636364","67.5061363636364","72.4872093023256","76.2569318181818","77.3696703296703","74.9518681318681","74.1286021505376","75.5851020408163","76.6736363636364","76.9415178571429","75.4555769230769","70.445","73.34","70.612479338843","65.0059090909091","65.3948333333333","68.4866176470588","","","","","","","",
"Malaysia","MYS","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","93.4224049331963","93.4005499541705","93.8793879387939","94.5387453874539","95.2625570776256","93.3860938383267","93.6606291706387","94.5501730103806","94.0112020680741","94.3033102386451","94.3244600703164","89.9076517150396","88.9048106448311","87.7931323283082","80.5389797882579","78.1633037903074","78.7599754450583","78.9166396367175","82.673189206249","81.7986288479634","82.3182711198428","84.8322626695218","82.907520690896","80.4828585224529","74.1069541323187","76.5027322404372","70.0018341892883","68.8916876574307","71.3157668869625","64.897449092112","68.2300854244528","66.681149534186","66.2157862639756","76.2812234864447","71.6874688311688","73.8908369098712","72.6848364852158","69.1005902439024","57.9872845496894","47.2787864424969","46.4516810521989","50.8728634534985","45.4575661996626","44.1539336624713","43.6188334285896","41.8991274562827","36.4767541116516","37.0243559520017","35.4138159399393","36.1048176997017","37.3624775249862","35.9917677393762","37.0596458087367","39.4625384405423","38.6864701312155","33.1346682433885","38.3780803883835","","","","","","","",
"North America","NAC","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.785593310989","41.2512485561444","41.536822165917","41.4816064526221","41.328937700285","40.9178700691623","40.7524087835287","39.8865223659204","40.4846779706865","40.8672895574838","40.51845734243","40.9113029243422","41.3167856789982","42.2451201625024","42.717792299306","42.7987790956327","42.8932322424756","41.8647287767451","40.8972921989313","42.3933506006719","40.7783885045088","40.8497942846413","41.5454250150706","41.0048741716965","41.1463365725073","43.3418223713426","43.7518208680009","","","","","","","",
"Namibia","NAM","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6927678571429","91.9755737704918","81.0871830985916","79.8243292682927","89.0853107344633","87.8552083333333","88.4175126903553","88.5889108910891","83.3409090909091","84.114175257732","81.6876422764228","82.4644600938967","81.7401762114537","82.2763865546219","89.1385375494071","85.0339763779527","84.1170610687023","83.7463513513514","88.1048184818482","90.0933865814696","77.316265060241","80.6947175141243","57.4048691099476","82.782525","82.3572131147541","84.6101376146789","","","","","","","",
"New Caledonia","NCL","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","20.8510638297872","25.2066115702479","33.7662337662338","29.585798816568","32.6666666666667","35.7142857142857","39.3203883495146","41.5422885572139","49.800796812749","50.1176470588235","55.7427258805513","62.1212121212121","81.0752688172043","88.4344146685472","86.8247694334651","88.1159420289855","90.6441717791411","87.1575342465754","90.4988123515439","83.9285714285714","82.6007326007326","82.6315789473684","84.3478260869565","75.2380952380952","74.7720364741641","65.4911838790932","65.5352480417755","70.1005025125628","68.1265206812652","64.8106904231626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","94.5945945945946","91.6666666666667","93.1818181818182","94.2307692307692","93.2203389830508","93.6507936507937","94.2028985507246","88.8888888888889","96.2025316455696","97.8021978021978","94.5054945054945","95","94.7368421052632","96.1832061068702","87.1794871794872","86.096256684492","81.8627450980392","62.3574144486692","57.9335793357934","57.7205882352941","61.7886178861789","54.5787545787546","57.037037037037","54.9295774647887","61.7278333333333","58.5433333333333","60.8860377358491","61.1166666666667","58.7984482758621","54.3501785714286","57.296875","61.4927692307692","60.7674285714286","62.5547058823529","66.7722388059701","60.5610606060606","58.1481428571429","60.795","55.2370886075949","56.4525","53.2937333333333","56.7937804878049","59.2689534883721","61.7957407407407","60.4921167883212","65.7979432624114","71.011746031746","86.0413407821229","83.1557070707071","84.6946700507614","82.8332487309645","","","","","","","",
"Nigeria","NGA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","55.1130247578041","59.7147950089127","55.9649122807018","45.92186429061","44.4556451612903","36.1907730673317","40.1136363636364","51.6709511568123","53.1785516860144","30.9718437783833","25.5192373169901","19.8568669771669","16.9956625652828","17.3224852071006","15.5177488667805","20.3172147001934","20.4566573742201","17.4764321972444","18.9369779802582","19.5273372287145","30.9534057893038","37.8662367265247","44.4046953605366","49.1770176834119","54.2371096013062","50.8342077649528","51.9082065352956","45.3871346474696","46.960037319235","76.8187316398825","43.9229314664702","41.2992417626042","40.6638043981482","39.1375464992299","29.243106916677","27.2933811626196","29.3090800642349","35.0941644721092","33.4163987473904","36.0904312885079","41.4953805705271","43.7283828537874","43.6709847869005","38.6010881822282","34.8329831885366","40.4584386428281","34.7132060737527","30.2701431265949","36.629936632798","36.7391514008621","65.4749256034388","68.6848604172789","56.2433591577275","56.2370484104046","57.365512908778","50.1207526583449","56.8753661686036","","","","","","","",
"Nicaragua","NIC","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","97.2413793103448","96.7320261437908","96.6666666666667","96.9565217391304","96.9111969111969","95.7746478873239","95.8015267175573","95.593220338983","95.8333333333333","95.7264957264957","95.5613577023499","96.1070559610706","96.3470319634703","94.7895791583166","93.984962406015","95.4372623574144","94.8929159802306","95.9948320413437","96.2395543175488","97.4304068522484","96.2025316455696","96.0616438356164","97.5736568457539","97.4358974358974","97.2277227722772","97.4217311233886","97.7309562398703","97.8947368421053","97.7161500815661","95.5334987593052","101.08","98.1686458333333","100.678794642857","98.8423181818182","94.3564031620553","98.8014339622641","95.5760638297872","97.8676158940397","91.8833522727273","97.4759039548023","92.7935809018568","94.3342748091603","92.6685221674877","87.58706401766","92.5713777777778","94.3186511627907","93.2605099778271","92.9706209850107","93.2371748878924","96.5615489749431","93.9109756097561","95.0959958071279","91.8704690831557","91.389153674833","90.9816596638655","94.5626755218216","97.4685873605948","","","","","","","",
